18,2
37,5
56,7
79,8
99,11
119,13
139,15
157,18
176,20
198,22
220,24
238,26
259,29
279,31
301,33
320,35
338,37
361,40
379,42
398,44
418,46
438,47
457,49
476,51
495,54
515,56
536,57
558,58
577,59
599,60
