17,3
35,6
53,10
73,15
96,22
119,39
137,45
160,47
183,50
204,52
229,55
247,59
264,63
287,66
307,70
328,74
348,77
366,81
392,84
413,88
433,92
454,94
470,96
494,98
517,100
534,102
553,107
575,111
599,114
